lat,lng,count
54,26.29,21
53,26.36,21
52,26.06,21
51.45,25,21
51,24.24,21
50.6,23,21
50.2,22,21
50,21.5,21
49.78,21,21
49.39,20,21
49.3,19,21
49.46,18,21
49.8,17,21
50,16.65,21
50.4,16,21
51,15.36,21
51.28,15,21
51.54,14,21
51.78,13,21
51.89,12,21
51.94,11,21
52,10.33,21
52.07,9,21
52.01,8,21
51.39,7,21
51,6.49,21
50.84,6,21
50.54,5,21
50.05,4,21
49.29,3,21
49,2.47,21
48.61,2,21
48,1.33,21
47.78,1,21
47,0.11,21
46.04,-1,21
70.01,-141,21
70.01,-141,21
47.15,-63,21
47.5,-62,21
47.02,-61,21
46,-61.99,21
46.77,-63,21
47,-63.29,21
47.15,-63,21
46.18,-77,21
46.25,-76,21
46.29,-75,21
46.67,-74,21
46.69,-73,21
46.71,-72,21
46,-71.25,21
45.45,-72,21
45,-72.67,21
44.68,-73,21
44.23,-74,21
44.1,-75,21
43.76,-76,21
43.35,-77,21
44,-77.8,21
45,-77.48,21
46,-77.81,21
46.18,-77,21
45.03,-60,21
45.03,-60,21
44.01,-82,21
44.01,-82,21
43.03,71,21
43.07,72,21
43.17,73,21
43.28,74,21
43.72,75,21
43.87,76,21
43,76.29,21
42,76.28,21
41.33,76,21
41,75.82,21
40,75.25,21
39.64,75,21
40,74.69,21
41,74.24,21
41.87,74,21
42.74,73,21
42.94,72,21
42.99,71,21
43.03,71,21
43.37,124,21
43.98,125,21
43.6,126,21
43,126.44,21
42.33,126,21
42,125.82,21
41.38,125,21
41.78,124,21
42,123.76,21
43,123.74,21
43.37,124,21
41.1,129,21
41.16,130,21
40.83,130,21
40.97,129,21
41.1,129,21
-1.85,0,24
-1.32,-1,24
-1,-1.41,24
-0.66,-2,24
-0.18,-3,24
0,-4,24
0.05,-5,24
0.11,-6,24
0.36,-7,24
0.75,-8,24
1,-8.63,24
1.12,-9,24
1.2,-10,24
1,-10.98,24
0.56,-12,24
0.35,-13,24
0.37,-14,24
0.42,-15,24
0.42,-16,24
0.45,-17,24
0.63,-18,24
0.65,-19,24
0.02,-20,24
-0.54,-19,24
-1,-18.32,24
-1.14,-18,24
-2,-17,24
-3,-16.56,24
-4,-16.52,24
-5,-16.4,24
-5.88,-16,24
-6.68,-15,24
-6.42,-14,24
-6,-13.57,24
-5.61,-13,24
-5,-12.59,24
-4,-12,24
-3.02,-11,24
-3.77,-10,24
-4,-9.78,24
-5,-9.55,24
-6,-9.64,24
-6.48,-10,24
-7,-10.36,24
-7.83,-11,24
-9,-11.53,24
-10,-11.82,24
-10.26,-12,24
-11,-12.85,24
-11.23,-14,24
-11.11,-15,24
-11,-15.4,24
-10.62,-16,24
-11,-16.83,24
-11.54,-18,24
-12,-18.76,24
-12.11,-19,24
-12.49,-20,24
-12.73,-21,24
-12.83,-22,24
-13,-22.72,24
-13.1,-23,24
-13.61,-24,24
-14,-24.77,24
-14.14,-25,24
-14.61,-26,24
-14.99,-27,24
-15.46,-28,24
-16,-28.67,24
-16.19,-29,24
-17,-29.88,24
-18,-30.81,24
-18.19,-31,24
-19,-31.49,24
-20,-31.97,24
-20.79,-33,24
-21,-33.31,24
-21.3,-34,24
-21.56,-35,24
-21.47,-36,24
-21.29,-37,24
-21.62,-38,24
-21.83,-39,24
-21,-39.12,24
-20,-39.57,24
-19.49,-40,24
-19.31,-41,24
-19.1,-42,24
-19,-42.68,24
-18.97,-43,24
-18.88,-44,24
-19.48,-45,24
-19.93,-46,24
-19,-46.44,24
-18,-46.96,24
-17,-47.15,24
-16,-47.43,24
-15,-47.75,24
-14.32,-48,24
-14,-48.12,24
-13,-48.55,24
-12.07,-49,24
-11,-49.62,24
-10.43,-50,24
-10,-50.32,24
-9.18,-51,24
-8.19,-52,24
-8,-52.23,24
-7.41,-53,24
-7,-53.59,24
-6.74,-54,24
-6.2,-55,24
-6,-55.41,24
-5.73,-56,24
-5.33,-57,24
-5,-57.82,24
-4.61,-59,24
-4.5,-60,24
-4.51,-61,24
-4,-61.43,24
-3.42,-62,24
-3,-62.57,24
-2.77,-63,24
-2.13,-64,24
-2,-64.29,24
-1.71,-65,24
-1,-65.89,24
0,-66.63,24
0.54,-67,24
1,-67.85,24
1.09,-69,24
1.04,-70,24
1,-70.99,24
0.88,-72,24
0.51,-73,24
0.32,-74,24
0.05,-75,24
-0.27,-76,24
-0.94,-77,24
-1.77,-78,24
-2,-78.5,24
-2.27,-79,24
-2,-79.28,24
-1.45,-80,24
-1.19,-81,24
-1,-81.35,24
-0.48,-82,24
0,-82.61,24
0.36,-83,24
0.74,-84,24
0.53,-85,24
0.3,-86,24
0.23,-87,24
0.26,-88,24
0.19,-89,24
0.26,-90,24
0.61,-91,24
0.79,-92,24
0.83,-93,24
1,-93.76,24
1.25,-95,24
1.17,-96,24
1,-96.4,24
0.76,-97,24
0.68,-98,24
1,-98.94,24
1.46,-100,24
1.61,-101,24
1.56,-102,24
1.32,-103,24
1,-104,24
0.8,-105,24
0.78,-106,24
0.79,-107,24
0.76,-108,24
0.68,-109,24
0.59,-110,24
0.83,-111,24
1,-111.4,24
1.23,-112,24
1.21,-113,24
1,-113.49,24
0,-113.87,24
-0.52,-113,24
-1,-112.34,24
-1.17,-112,24
-1.75,-111,24
-2,-110.69,24
-2.76,-110,24
-3,-109.75,24
-3.94,-109,24
-4.57,-108,24
-4.74,-107,24
-4.71,-106,24
-4.35,-105,24
-4,-104.34,24
-3.84,-104,24
-3.69,-103,24
-4,-102.23,24
-4.13,-102,24
-5,-101.15,24
-5.85,-100,24
-6,-99.67,24
-6.54,-99,24
-7,-98.41,24
-8,-98.34,24
-8.73,-99,24
-9,-99.45,24
-9.25,-100,24
-9.46,-101,24
-10,-101.8,24
-10.18,-102,24
-11,-103,24
-11.38,-104,24
-11.64,-105,24
-11.93,-106,24
-12.29,-107,24
-12.72,-108,24
-13,-108.72,24
-13.12,-109,24
-13.77,-110,24
-14,-110.53,24
-14.18,-111,24
-14.65,-112,24
-15,-112.89,24
-15.89,-114,24
-17,-114.85,24
-17.71,-116,24
-18,-116.77,24
-18.62,-118,24
-19,-118.64,24
-19.21,-119,24
-19.55,-120,24
-19.94,-121,24
-20.18,-122,24
-20.32,-123,24
-20.56,-124,24
-20.84,-125,24
-21,-125.5,24
-21.14,-126,24
-21.08,-127,24
-21,-127.44,24
-20.91,-128,24
-20.84,-129,24
-20.99,-130,24
-21.19,-131,24
-21.29,-132,24
-21.18,-133,24
-21,-133.62,24
-20.88,-134,24
-20.7,-135,24
-20.64,-136,24
-20.63,-137,24
-20.52,-138,24
-20.34,-139,24
-20.34,-140,24
-20.66,-141,24
-20.9,-142,24
-20.79,-143,24
-20.53,-144,24
-20.35,-145,24
-20.12,-146,24
-20,-146.26,24
-19.72,-147,24
-19.62,-148,24
-19.84,-149,24
-19.92,-150,24
-19.83,-151,24
-19.63,-152,24
-19.71,-153,24
-20,-153.67,24
-20.28,-154,24
-20.62,-155,24
-20.8,-156,24
-20.66,-157,24
-20.47,-158,24
-20.84,-159,24
-20.97,-160,24
-20.69,-161,24
-20.6,-162,24
-21,-162.79,24
-21.31,-164,24
-21.52,-165,24
-22,-165.73,24
-22.13,-166,24
-22.12,-167,24
-22,-167.38,24
-21.82,-168,24
-21.71,-169,24
-21.64,-170,24
-21.63,-171,24
-21.89,-172,24
-21.76,-173,24
-21,-173.94,24
-20.33,-175,24
-20.45,-176,24
-21,-176.95,24
-21.68,-178,24
-21.56,-179,24
-21.67,180,24
-21.8,179,24
-21.51,178,24
-21.09,177,24
-21.01,176,24
-21.22,175,24
-21.37,174,24
-21,173.15,24
-20.09,172,24
-20,171.21,24
-20,170.93,24
-20.31,170,24
-21,169.06,24
-21.3,168,24
-21.12,167,24
-21,166.58,24
-20.79,166,24
-20.27,165,24
-20,164.53,24
-19.61,164,24
-19,163.21,24
-18.79,162,24
-19,161.27,24
-19.07,161,24
-19.27,160,24
-19.36,159,24
-19,158,24
-18.25,157,24
-18,156.33,24
-17.87,156,24
-18,155.46,24
-18.12,155,24
-18.63,154,24
-18.89,153,24
-18.68,152,24
-18.14,151,24
-18,150.76,24
-17.39,150,24
-17.11,149,24
-17.34,148,24
-17.21,147,24
-17,146.81,24
-16.03,146,24
-15.09,145,24
-14,144.46,24
-13.42,144,24
-13.72,143,24
-14,142.5,24
-14.16,142,24
-14.37,141,24
-14.65,140,24
-14,139.41,24
-13.4,139,24
-13,138.79,24
-12,138.24,24
-11.58,138,24
-11,137.23,24
-10.84,137,24
-10.82,136,24
-11,135.72,24
-11.37,135,24
-12,134.19,24
-12.5,133,24
-12.56,132,24
-13,131.89,24
-13.16,131,24
-13,130.23,24
-13,129.85,24
-13.31,129,24
-13.45,128,24
-13.19,127,24
-13,126.64,24
-12.94,126,24
-14,125.41,24
-14.63,126,24
-15,126.43,24
-15.4,126,24
-16,125.3,24
-16.07,125,24
-16,124.65,24
-15.64,124,24
-15.41,123,24
-15.41,122,24
-15.87,121,24
-15.97,120,24
-15.95,119,24
-16,118.52,24
-16.06,118,24
-16.54,117,24
-17,116.26,24
-17.19,116,24
-17.71,115,24
-17.58,114,24
-17.32,113,24
-17,112.17,24
-17,111.77,24
-17.41,111,24
-18,110.53,24
-18.3,110,24
-18.26,109,24
-18.37,108,24
-19,107.27,24
-19.16,107,24
-19.41,106,24
-19.54,105,24
-19.77,104,24
-20,103.41,24
-20.3,103,24
-20.72,102,24
-20.44,101,24
-20,100.35,24
-19.58,100,24
-19.57,99,24
-20,98.63,24
-20.33,98,24
-20.63,97,24
-20.7,96,24
-20.32,95,24
-20,94.61,24
-19.36,94,24
-19,93.16,24
-18.58,92,24
-18.3,91,24
-18.12,90,24
-18,89.5,24
-17.88,89,24
-17.21,88,24
-17,87.74,24
-16.57,87,24
-16.24,86,24
-16.14,85,24
-16.25,84,24
-16.32,83,24
-16.38,82,24
-16.39,81,24
-16.18,80,24
-16,79.13,24
-16,78,24
-16.37,77,24
-16.92,76,24
-17,75.74,24
-17.18,75,24
-17.17,74,24
-17.24,73,24
-17.21,72,24
-17.07,71,24
-17.03,70,24
-16.32,69,24
-16,68.36,24
-15.9,68,24
-15.81,67,24
-15.89,66,24
-16,65.3,24
-16.06,65,24
-16.29,64,24
-16.43,63,24
-16.6,62,24
-16.77,61,24
-17,60.73,24
-17.45,60,24
-17.79,59,24
-17.93,58,24
-17.84,57,24
-17.74,56,24
-17.8,55,24
-18,54.55,24
-18.48,54,24
-19,53.63,24
-20,53.64,24
-21,53.2,24
-21.59,52,24
-21.35,51,24
-21.78,50,24
-22,49.79,24
-23,49.16,24
-24,49.01,24
-25,48.39,24
-25.21,48,24
-25,47.82,24
-24,47.58,24
-23.69,47,24
-23.84,46,24
-23.87,45,24
-23.84,44,24
-23.18,43,24
-22.11,42,24
-22.65,41,24
-23,40.57,24
-23.46,40,24
-23.13,39,24
-22.38,38,24
-22,37.44,24
-21.53,37,24
-21,36.76,24
-20,36.5,24
-19,36.31,24
-18.51,36,24
-18,35.36,24
-17.68,35,24
-17.4,34,24
-17.98,33,24
-17.57,32,24
-17.09,31,24
-17,30.76,24
-16.79,31,24
-16,31.62,24
-15.66,31,24
-16,30.46,24
-16.5,30,24
-16.04,29,24
-15.07,29,24
-14,29.5,24
-13,29.84,24
-12,29.45,24
-11,29.17,24
-10,29.15,24
-9,29.24,24
-8,29.67,24
-7,29.33,24
-6.14,29,24
-5,28.71,24
-4,28.54,24
-3,28.4,24
-2,28.01,24
-1,27.24,24
-0.75,27,24
0,26.11,24
0.72,25,24
1,24.67,24
1.26,24,24
1.32,23,24
1.41,22,24
1.46,21,24
1.54,20,24
1.77,19,24
2,18.29,24
2.09,18,24
2.06,17,24
2.02,16,24
2,15.71,24
1.96,15,24
1.87,14,24
1.74,13,24
1.48,12,24
1,11.35,24
0.54,11,24
0,10.76,24
-1,10.22,24
-1.32,10,24
-1.87,9,24
-1.88,8,24
-1.52,7,24
-1,6.06,24
-0.68,5,24
-0.58,4,24
-0.86,3,24
-1,2.77,24
-1.5,2,24
-1.93,1,24
-1.85,0,24
-1.32,-1,24
38.38,117,24
38,117.15,24
37.71,117,24
38,116.51,24
38.38,117,24
37.3,141,24
37,141.1,24
37,140.59,24
37.3,141,24
27.94,83,24
27,83.62,24
26,83.88,24
25,83.99,24
24.21,85,24
24,85.17,24
23.68,85,24
23,84.7,24
22,84.22,24
21.74,84,24
21,83.31,24
20.55,83,24
21,82.69,24
22,82.24,24
22.91,82,24
24,81.55,24
25,81.56,24
26,81.98,24
27,82.39,24
27.94,83,24
19.36,57,24
19.64,58,24
19,58.35,24
18,58.1,24
17.29,57,24
17.24,56,24
18,55.68,24
18.33,56,24
19,56.6,24
19.36,57,24
0.1,-57,24
0.82,-56,24
0.32,-55,24
0,-54.01,24
-0.34,-53,24
-0.84,-52,24
-2,-51.26,24
-2.55,-51,24
-3,-50.73,24
-3.2,-51,24
-3.61,-52,24
-3.74,-53,24
-3.84,-54,24
-3.92,-55,24
-3.91,-56,24
-3.87,-57,24
-3.67,-58,24
-3,-58.47,24
-2,-58.38,24
-1.19,-58,24
0,-57.13,24
0.1,-57,24
-13.62,35,24
-14,35.58,24
-14.55,35,24
-14,34.78,24
-13.62,35,24
-19.35,115,24
-20,115.57,24
-20.54,115,24
-20,114.51,24
-19.35,115,24
-21,114,24
-21,114,24
-20.36,-47,24
-20.06,-46,24
-21,-45.72,24
-21.25,-46,24
-21.43,-47,24
-21,-47.66,24
-20.36,-47,24
3.46,0,24
3.51,-1,24
3.63,-2,24
3.81,-3,24
3.98,-4,24
4,-4.81,24
4.11,-6,24
5,-6.97,24
6,-7.15,24
6.9,-7,24
8,-7.18,24
8.41,-8,24
9,-8.81,24
9.17,-9,24
10,-9.41,24
10.91,-10,24
12,-10.58,24
12.45,-10,24
13,-9.22,24
13.14,-9,24
13.83,-8,24
14,-7.73,24
14.39,-7,24
14.93,-6,24
15.4,-5,24
15.73,-4,24
15.35,-3,24
15,-2.92,24
14,-2.87,24
13,-2.81,24
12,-2.72,24
11,-2.61,24
10,-2.43,24
9,-2.13,24
8.7,-2,24
8.83,-1,24
8,-0.17,24
7.83,0,24
43.49,0,24
43,-0.91,24
42,-1.53,24
41,-1.77,24
40.66,-2,24
40,-2.35,24
39,-2.68,24
38.18,-3,24
37.11,-4,24
36,-4.72,24
35,-4.96,24
34.37,-5,24
34,-5.04,24
33,-5.08,24
32,-5.45,24
31.04,-6,24
30,-6.56,24
29.26,-7,24
29,-7.18,24
28,-7.99,24
27,-8.32,24
26,-8.7,24
25.35,-9,24
25,-9.06,24
24,-9.26,24
23,-9.52,24
22,-9.89,24
21.77,-10,24
21.74,-11,24
21.32,-12,24
21.56,-13,24
21,-13.17,24
20,-13.42,24
19,-13.63,24
18,-13.8,24
17,-13.91,24
16.34,-15,24
17,-15.65,24
18,-15.59,24
19,-15.75,24
20,-15.83,24
20.47,-16,24
20.51,-17,24
21,-17.72,24
21.52,-18,24
22,-18.46,24
23,-18.74,24
24,-18.46,24
24.66,-18,24
25,-17.85,24
26,-17.35,24
26.63,-17,24
27,-16.83,24
28,-16.16,24
28.23,-16,24
29,-15.44,24
29.68,-15,24
30,-14.82,24
31,-14.48,24
32,-14.12,24
32.34,-14,24
33,-13.62,24
34,-13.58,24
35,-13.72,24
35.4,-14,24
35.23,-15,24
35.24,-16,24
35.88,-17,24
36.26,-18,24
36.29,-19,24
36.24,-20,24
36.4,-21,24
36.5,-22,24
36.3,-23,24
36,-23.58,24
35.81,-24,24
35.47,-25,24
35.33,-26,24
35.44,-27,24
35.78,-28,24
36,-28.47,24
36.27,-29,24
36.74,-30,24
37,-30.73,24
37.21,-32,24
37.53,-33,24
37.84,-34,24
38,-34.6,24
38.11,-35,24
38.45,-36,24
39,-36.58,24
39.29,-37,24
39.95,-38,24
40.2,-39,24
40.32,-40,24
40.77,-41,24
41,-41.2,24
41.38,-42,24
41.78,-43,24
42,-43.35,24
43,-43.24,24
43.25,-44,24
43.19,-45,24
43.16,-46,24
43,-46.56,24
42.76,-47,24
42.09,-48,24
41.6,-49,24
41.43,-50,24
41.67,-51,24
42,-51.31,24
42.85,-52,24
43.43,-53,24
43.56,-54,24
43.73,-55,24
43.05,-56,24
43.14,-57,24
43.1,-58,24
42.59,-59,24
42.45,-60,24
42,-60.7,24
41.72,-61,24
42,-61.58,24
42.1,-62,24
42.07,-63,24
41.65,-64,24
41.65,-65,24
41.13,-66,24
40.57,-67,24
40.4,-68,24
40.19,-69,24
40.33,-70,24
40.92,-71,24
40.54,-72,24
40.67,-73,24
40.01,-74,24
39.04,-75,24
39.56,-76,24
39,-76.34,24
38.24,-77,24
39,-77.84,24
39.35,-78,24
39,-78.69,24
38.79,-79,24
38.36,-80,24
38.43,-81,24
38.52,-82,24
38.69,-83,24
38.3,-84,24
38.3,-85,24
38.41,-86,24
38,-86.94,24
37,-87.74,24
36.72,-88,24
37,-88.22,24
38,-88.94,24
38.31,-90,24
38.12,-91,24
37.53,-92,24
37.4,-93,24
37,-93.39,24
36.29,-94,24
36,-94.6,24
35.81,-95,24
35.41,-96,24
35.31,-97,24
35.6,-98,24
35.91,-99,24
36.41,-100,24
37,-100.94,24
36.67,-102,24
36.21,-103,24
36.12,-104,24
35.8,-105,24
35.88,-106,24
36,-106.75,24
36.25,-107,24
37,-107.51,24
38,-107.78,24
38,-108.49,24
37.4,-109,24
37.14,-110,24
37,-110.32,24
36.78,-111,24
36.47,-112,24
36.34,-113,24
36.26,-114,24
36,-114.83,24
35,-115.69,24
34.62,-116,24
34,-116.46,24
33,-116.68,24
32,-116.29,24
31.63,-116,24
31,-115.77,24
30,-115.33,24
29.66,-115,24
29,-114.34,24
28.3,-114,24
28,-113.88,24
27.48,-114,24
27,-114.24,24
26,-114.47,24
25.45,-115,24
25,-115.75,24
24,-115.32,24
23,-115.9,24
22,-116.63,24
21.83,-117,24
21,-117.97,24
20,-118.81,24
19.82,-119,24
19,-119.57,24
18.45,-120,24
18,-120.87,24
17.91,-122,24
18,-122.8,24
19,-122.44,24
19.41,-122,24
20,-121.67,24
20.74,-122,24
21,-122.89,24
20.17,-124,24
19,-124.07,24
18.39,-125,24
18.72,-126,24
18.91,-127,24
18.39,-128,24
18,-128.75,24
17.84,-129,24
17.81,-130,24
17.97,-131,24
19,-131.71,24
19.14,-132,24
19,-132.44,24
18.21,-133,24
17.68,-134,24
17.6,-135,24
17.48,-136,24
17.29,-137,24
17.24,-138,24
17.26,-139,24
17.44,-140,24
17.87,-141,24
18,-141.24,24
18.69,-142,24
19,-142.54,24
19.34,-143,24
19.83,-144,24
20,-144.33,24
20.58,-145,24
21,-145.3,24
22,-145.62,24
22.68,-146,24
23,-146.31,24
23.79,-147,24
24,-147.17,24
24.74,-147,24
25,-146.94,24
26,-146.53,24
26.39,-147,24
27,-147.97,24
27.27,-149,24
27.69,-150,24
28,-150.34,24
29,-150.77,24
30,-150.42,24
31,-150.1,24
31.77,-149,24
32,-148.82,24
32.65,-149,24
33,-149.16,24
34,-149.78,24
34.5,-150,24
35,-150.22,24
35.76,-151,24
35.98,-152,24
35.95,-153,24
35.8,-154,24
35.81,-155,24
35.9,-156,24
36,-156.5,24
37,-156.83,24
37.56,-158,24
37.21,-159,24
37,-159.93,24
36.99,-161,24
36.93,-162,24
36.78,-163,24
36.75,-164,24
36.8,-165,24
36.79,-166,24
36.83,-167,24
36.44,-168,24
36.01,-169,24
36.36,-170,24
36.23,-171,24
36.37,-172,24
36.62,-173,24
37,-173.63,24
37.18,-174,24
38,-174.97,24
37.26,-176,24
37,-176.28,24
36.14,-177,24
36.75,-178,24
37,-178.62,24
37.39,-178,24
38,-177.87,24
38.05,-179,24
38.15,180,24
38.26,179,24
38.16,178,24
38,177.45,24
37.46,177,24
37.54,176,24
37.78,175,24
37.79,174,24
38,173.34,24
38.11,173,24
38.52,172,24
39,171.19,24
39.15,170,24
39.46,169,24
40,168.6,24
41,168.72,24
41.1,168,24
41.16,167,24
41.11,166,24
41,165.65,24
40.65,165,24
40.34,164,24
40.43,163,24
40.88,162,24
40.75,161,24
40.58,160,24
40.84,159,24
40.7,158,24
40.42,157,24
40.15,156,24
40.13,155,24
40,154.61,24
39.7,154,24
39.44,153,24
39.55,152,24
39.27,151,24
39.72,150,24
39.51,149,24
39.15,148,24
39,147.23,24
38.75,146,24
39,145.62,24
39.24,145,24
39.75,144,24
40,143.55,24
40.26,143,24
40,142.62,24
39,142.19,24
38.67,142,24
39,141.27,24
40,141.29,24
41,141.03,24
42,140.11,24
42.26,140,24
42,139.53,24
41.9,139,24
41.47,138,24
41.29,137,24
41.11,136,24
41,135.28,24
40.92,134,24
40.66,133,24
40.52,132,24
40,131.29,24
39.83,131,24
39.03,130,24
38.44,129,24
38,128.17,24
37,127.14,24
37.59,126,24
38,125.29,24
38.17,125,24
39,124.31,24
39.38,124,24
39.52,123,24
39.36,122,24
39,121.3,24
38,121.15,24
37.56,120,24
38,119.67,24
39,119.69,24
39.46,120,24
40,120.92,24
40.75,120,24
40.91,119,24
41,118.53,24
41.08,118,24
41.25,117,24
41,116.44,24
40.51,116,24
40,115.57,24
39.38,115,24
40,114.28,24
40.2,114,24
40.57,113,24
40.62,112,24
40.67,111,24
40.71,110,24
40.66,109,24
40.42,108,24
40.3,107,24
40.19,106,24
40.11,105,24
40.03,104,24
40,103.5,24
39.98,103,24
39.93,102,24
39.45,101,24
39.27,100,24
39,99.15,24
38,98.11,24
37.37,97,24
37.46,96,24
37.66,95,24
38,94.28,24
38.21,94,24
38.88,93,24
39,92.34,24
39.03,92,24
39.16,91,24
38.23,90,24
38,89.21,24
37,88.3,24
36,88.37,24
35.78,88,24
35.36,87,24
35.2,86,24
35,85.36,24
34.94,85,24
34.69,84,24
34.34,83,24
34,82.39,24
33.84,82,24
33.74,81,24
33.51,80,24
33.2,79,24
33.23,78,24
33.28,77,24
33.15,76,24
33.13,75,24
33.11,74,24
33.11,73,24
33.08,72,24
33.49,71,24
33,70.81,24
32,70.55,24
31,70.35,24
30,70.19,24
29,70.1,24
28.34,70,24
28,69.97,24
27,69.69,24
26,69.25,24
25.61,69,24
25.45,68,24
25.83,67,24
26,66.6,24
26.16,66,24
26.54,65,24
27,64.16,24
28,64.31,24
29,64.68,24
30,64.5,24
31,64.27,24
31.94,64,24
33,63.6,24
34,63.05,24
33.71,62,24
34,61.96,24
35,61.8,24
36,61.59,24
37,61.41,24
37.46,61,24
38,60.53,24
39,60.3,24
40,60.08,24
40.42,60,24
41,59.23,24
41.63,58,24
41.83,57,24
42,56.31,24
42.41,56,24
43,55.72,24
43.29,56,24
43.52,57,24
43.58,58,24
43.86,59,24
44.97,60,24
45.61,59,24
45.76,58,24
45.9,57,24
46,56.64,24
46.32,56,24
47,55.5,24
47.29,55,24
47.76,54,24
47.6,53,24
47.9,52,24
47.73,51,24
47.15,50,24
46.71,49,24
46.2,48,24
46,47.66,24
45.61,47,24
45.07,46,24
45.26,45,24
45.46,44,24
46,43.44,24
46.38,43,24
47,42.53,24
47.37,42,24
47.35,41,24
47.1,40,24
47,39.49,24
46,39.73,24
45,39.55,24
44.75,39,24
45,38.43,24
46,38.42,24
46.87,38,24
46.59,37,24
46.43,36,24
46.29,35,24
46,34.56,24
45.03,34,24
45.19,33,24
45,32.14,24
45.33,31,24
45.31,30,24
45,29.3,24
44.84,29,24
44,28.55,24
43.35,28,24
43.03,27,24
43.09,26,24
43,25.68,24
42.72,25,24
43,24.68,24
43.65,24,24
44,23.56,24
44.56,23,24
45,22.56,24
46,22.32,24
46.25,22,24
46.75,21,24
46.7,20,24
46.73,19,24
46.48,18,24
46.32,17,24
47,16.25,24
47.33,16,24
48,15.56,24
48.44,15,24
48.84,14,24
49,13.69,24
49.45,13,24
49.49,12,24
49,11.39,24
48.57,11,24
48.41,10,24
48.29,9,24
48,8.25,24
47.93,7,24
47.84,6,24
47.68,5,24
47.26,4,24
47,3.54,24
46.82,3,24
46.37,2,24
46,1.43,24
45,1.41,24
44,1.07,24
43.49,0,24
43,-0.91,24
42.94,-1,24
8.83,-1,24
8,-0.17,24
7.83,0,24
7,0.54,24
6.89,1,24
6.69,2,24
6.23,3,24
6,3.23,24
5.14,3,24
4,2.22,24
3.84,2,24
3.53,1,24
3.46,0,24
3.51,-1,24
45.25,-75,24
45,-74.49,24
44.84,-75,24
45,-75.51,24
45.25,-75,24
44.02,51,24
44.38,52,24
44,52.68,24
43.33,53,24
43,53.32,24
42.86,52,24
43.95,51,24
44.02,51,24
44.23,54,24
44,54.37,24
43.78,54,24
44,53.77,24
44.23,54,24
43.12,3,24
43,3.4,24
42.84,3,24
43,2.27,24
43.12,3,24
43,139,24
43,139,24
40.48,64,24
40.75,65,24
40,65.43,24
39,65.08,24
39,64.56,24
39.18,64,24
40,63.48,24
40.48,64,24
47.27,7,27
47.22,8,27
47,8.62,27
46.77,9,27
46,9.97,27
45,9.18,27
44.41,10,27
44,10.68,27
43,10.7,27
42.43,11,27
42,11.88,27
41.74,13,27
41.42,14,27
41,14.78,27
40.64,16,27
40.75,17,27
40.56,18,27
40,18.35,27
39.51,19,27
39.1,20,27
39,20.51,27
38.85,21,27
38.7,22,27
39,22.31,27
40,22.48,27
40.44,23,27
40.57,24,27
40,24.69,27
39,24.42,27
38,24.14,27
37,24.58,27
36,24.7,27
35,24.62,27
34.78,25,27
34.34,26,27
34,26.37,27
33.59,27,27
33,27.99,27
32.79,29,27
33,29.49,27
33.81,30,27
34.85,29,27
35.43,28,27
36,27.58,27
36.83,28,27
38,28.05,27
39,27.8,27
39.26,28,27
39.51,29,27
40,29.74,27
40.32,30,27
40.67,31,27
41,31.61,27
41.62,32,27
41.66,33,27
41,33.96,27
40.73,35,27
40.15,36,27
40.05,37,27
40,37.65,27
39.98,38,27
39.95,39,27
39.73,40,27
39,40.79,27
38.43,42,27
38.05,43,27
38.1,44,27
38,44.57,27
37.93,45,27
39,44.7,27
39.91,44,27
40.18,44,27
40.74,45,27
40,45.79,27
39.1,46,27
39.05,47,27
39.02,48,27
39.55,49,27
40,49.92,27
41,50.52,27
41.52,51,27
41.99,52,27
41.46,53,27
41.26,54,27
41,54.43,27
40,54.79,27
39.48,55,27
39,55.44,27
38.4,56,27
38,56.46,27
37.36,57,27
37,57.23,27
36,57.72,27
35.45,58,27
35,58.24,27
34,58.79,27
33.63,59,27
33,59.38,27
32.01,60,27
31,60.88,27
30,61.18,27
29,61.37,27
28,61.65,27
27.25,62,27
27,62.19,27
26.34,63,27
26,63.57,27
25.43,64,27
25,64.89,27
24.04,66,27
23.24,67,27
23,67.53,27
22.72,68,27
22.65,69,27
22.55,70,27
23,70.16,27
23.24,70,27
24,69.32,27
25,69.74,27
25.51,70,27
26,70.27,27
27,70.71,27
27.83,71,27
28,71.26,27
28.44,72,27
29,73,27
29.49,74,27
29.88,75,27
30,75.33,27
30.21,76,27
30.04,77,27
29.86,78,27
29.42,79,27
29,79.36,27
28,79.7,27
27,79.84,27
26,79.91,27
25,80,27
24,80.12,27
23,80.21,27
22,80.38,27
21,80.63,27
20.08,81,27
19.38,82,27
19,82.45,27
18.76,83,27
19,83.26,27
19.92,84,27
20.97,85,27
22,85.7,27
22.55,86,27
23,86.19,27
24,86.42,27
25,86.03,27
26,86.39,27
27,86.98,27
27.85,88,27
28,88.55,27
28.14,89,27
29,89.59,27
30,89.45,27
31,89.59,27
31.52,90,27
32,90.46,27
33,90.78,27
33.79,91,27
33.83,92,27
33.22,93,27
33,93.45,27
32.77,94,27
32,94.93,27
31,96,27
30.53,97,27
30,97.51,27
29.59,98,27
30,98.62,27
30.33,99,27
31,99.72,27
31.35,100,27
31.8,101,27
32,101.87,27
32.19,103,27
32.34,104,27
32.47,105,27
32.58,106,27
32.68,107,27
32.47,108,27
